"Id","Energ_Kcal"
"1",140.939644070622
"2",432.029499984323
"3",142.379922164518
"4",310.461161155263
"5",298.492444735322
"6",65.3387497957413
"7",220.250136558384
"8",128.388878707825
"9",86.4412620437287
"10",121.460496388238
"11",386.977472748058
"12",93.523019373963
"13",116.07289173922
"14",3.36642569205347
"15",218.190296994563
"16",230.549122463451
"17",315.372208748366
"18",357.466630191809
"19",280.75123475679
"20",18.5444241284514
"21",166.360217656246
"22",26.6776393886949
"23",65.4248901267319
"24",893.90822218202
"25",497.602519296228
"26",201.43896200587
"27",18.3623411641713
"28",210.667798619718
"29",432.114072467784
"30",109.748306301712
"31",437.541905195187
"32",195.864168556976
"33",438.213897133746
"34",149.611956899454
"35",104.560535331976
"36",314.06802638525
"37",38.3161549988096
"38",522.689224258832
"39",340.852616643105
"40",126.208391672679
"41",1.8886637025834
"42",115.786755605158
"43",236.221883308353
"44",66.2690532593301
"45",30.9920806248459
"46",38.1909314964127
"47",451.072174933865
"48",135.160579533296
"49",49.9666724456055
"50",372.418417590824
"51",63.3935475146478
"52",163.838956792178
"53",99.2984340530409
"54",22.5475988268997
"55",351.255148267734
"56",35.9418282552263
"57",245.576013848162
"58",233.699571701061
"59",37.5920462754899
"60",326.538018839101
"61",259.365269141556
"62",56.6934474841916
"63",434.850318568415
"64",360.131342636146
"65",121.831527176852
"66",219.743207516709
"67",228.139184888696
"68",125.65428855868
"69",88.6863678495252
"70",382.0068422408
"71",470.50629430511
"72",189.539083457246
"73",186.435883523439
"74",324.950509183237
"75",329.239711724017
"76",85.3423714667467
"77",465.972285945562
"78",392.021607228389
"79",67.5724578307402
"80",254.995911258947
"81",494.971891737732
"82",120.30138837019
"83",194.943240083686
"84",137.69651183991
"85",459.252083164699
"86",218.021961077482
"87",162.308018536167
"88",363.619020926688
"89",186.457339935122
"90",128.535969569553
"91",554.188603922921
"92",134.609650078887
"93",269.955536811574
"94",80.0135619013855
"95",41.0856763400798
"96",82.7896215116373
"97",66.6872117263323
"98",166.308442065799
"99",380.621812359881
"100",126.979577729019
"101",334.177706725576
"102",253.765844872178
"103",16.6502886870776
"104",107.938416015612
"105",337.797817867943
"106",108.448583193119
"107",37.5270078787311
"108",446.940092523981
"109",139.414274334404
"110",377.905443235767
"111",134.333141519704
"112",103.4825412395
"113",193.569125480425
"114",347.604701646971
"115",3.47733628712483
"116",118.069718321133
"117",154.995118889148
"118",194.158060801183
"119",86.581968886238
"120",43.0292145388976
"121",67.6885366624579
"122",177.316340153562
"123",348.419069866648
"124",378.160563490607
"125",476.405173161263
"126",264.52762484286
"127",14.2662916559678
"128",482.995689850295
"129",516.988557964799
"130",92.1522435579597
"131",28.7009303635803
"132",272.609047428434
"133",148.417643356273
"134",2.40905302381636
"135",164.334617538954
"136",176.674727679087
"137",170.894804649981
"138",111.649446785248
"139",381.280739130796
"140",397.623123761894
"141",226.803732491211
"142",381.815588459721
"143",436.297582259834
"144",386.256564903014
"145",886.802336751521
"146",61.6848804540235
"147",313.122565727817
"148",93.2000062424586
"149",21.9191804466126
"150",274.247478408072
"151",271.994457784007
"152",136.800816817426
"153",465.496649982449
"154",325.906437737145
"155",111.54700907691
"156",31.5039171207289
"157",94.7369735137159
"158",506.89930803993
"159",356.844844235806
"160",453.347880663243
"161",308.332283030974
"162",61.4267139591902
"163",128.696963823046
"164",76.0236063235145
"165",153.81487518643
"166",364.230104558161
"167",258.097004283662
"168",299.609539226856
"169",53.7376090619061
"170",61.4257136888576
"171",4.93655244359328
"172",139.663092752947
"173",505.348965039969
"174",177.891544922128
"175",153.55638319734
"176",264.330234968795
"177",287.52133484707
"178",28.1606448607506
"179",69.9016858396962
"180",231.937104612795
"181",216.863920806137
"182",190.900164565409
"183",285.604511683387
"184",180.240263161422
"185",289.326578871183
"186",378.991329149653
"187",26.9378526523906
"188",188.311291241043
"189",423.662143062733
"190",239.757983239515
"191",80.4719306805321
"192",49.5902632790369
"193",120.590743817989
"194",373.800632776422
"195",140.66428243863
"196",211.459979539357
"197",307.785250885285
"198",147.671794618416
"199",228.99621172687
"200",140.012390687423
"201",126.682670510596
"202",368.68602156217
"203",606.852718462589
"204",66.0887837291718
"205",138.001816138195
"206",155.461392440652
"207",252.676375456464
"208",210.889426238276
"209",209.455809045505
"210",1.93634719686225
"211",32.6849512460085
"212",57.8615946483396
"213",189.045868393397
"214",428.1714826895
"215",159.822377111018
"216",593.40621006594
"217",512.363953019917
"218",579.606076840171
"219",502.125952995584
"220",236.789916640247
"221",94.3073266833395
"222",151.146433578728
"223",214.229499250571
"224",147.585483671691
"225",354.93970169625
"226",223.763431643559
"227",285.286292903645
"228",277.29889539588
"229",160.456410377302
"230",45.079834050528
"231",361.343033765719
"232",319.4803506429
"233",239.096716934042
"234",66.3966985490605
"235",154.258604347258
"236",346.598041186234
"237",390.926292813078
"238",266.504017647286
"239",153.054393490565
"240",90.7014003035808
"241",29.7972023831583
"242",262.118691673384
"243",138.60837266042
"244",275.258131205978
"245",215.042414844971
"246",46.0730246254307
"247",459.935649050914
"248",118.214253557905
"249",39.3381391037953
"250",21.6502403193798
"251",71.6477462250045
"252",233.671476330602
"253",343.911747238888
"254",889.70044814057
"255",60.3816584461889
"256",342.003483588736
"257",457.56045825095
"258",275.255322851047
"259",127.714926138928
"260",460.319858726601
"261",362.216313122324
"262",128.350626047468
"263",207.185200513267
"264",420.621062984327
"265",159.804584683136
"266",270.05969280404
"267",271.540417108222
"268",273.294390970542
"269",25.963020418442
"270",271.539140160401
"271",15.0390462921102
"272",325.865569721881
"273",182.274847717227
"274",45.4346434484689
"275",29.8848369482319
"276",155.080196521147
"277",459.25728902432
"278",157.555011236497
"279",43.814945292969
"280",179.000395855122
"281",230.680079577465
"282",639.429392339465
"283",299.900276718055
"284",137.189951163012
"285",37.1690945831682
"286",592.531725265222
"287",187.709214904505
"288",142.498513159762
"289",296.901992709194
"290",233.595695503512
"291",21.6233759588754
"292",384.620779916942
"293",166.37715458268
"294",235.913867988002
"295",281.529140874786
"296",42.9481461228318
"297",155.710579792435
"298",405.883153746896
"299",240.908458276139
"300",19.8611621748357
"301",102.61188442422
"302",173.097361049082
"303",588.875654694306
"304",128.392981798824
"305",179.583715908302
"306",215.463977375625
"307",18.366927465332
"308",17.4602830821196
"309",174.911856540079
"310",30.2139055332043
"311",58.2563797090336
"312",424.919407790933
"313",876.981801537413
"314",123.958828848968
"315",396.853442358561
"316",186.872839901974
"317",113.953357426869
"318",180.831040644148
"319",226.76409661128
"320",384.205884082646
"321",519.831213624356
"322",512.313237890386
"323",241.79135410502
"324",274.414445443672
"325",481.876053353277
"326",386.997421739245
"327",335.097997622085
"328",466.50766664185
"329",64.1514315958494
"330",89.056475653047
"331",21.7376406572935
"332",414.714741221903
"333",309.384174651128
"334",165.033218221303
"335",165.211797574468
"336",340.341455421572
"337",69.3412380383607
"338",91.6462206865521
"339",500.724889873241
"340",240.045475188577
"341",337.881476500253
"342",118.116410258253
"343",134.799062450065
"344",132.969794503645
"345",66.2383094180837
"346",447.919953652672
"347",66.003881400555
"348",158.72712237809
"349",607.725570217247
"350",508.805822761362
"351",732.002035433171
"352",188.991339821804
"353",743.747336382931
"354",877.955400845979
"355",26.1985472684701
"356",163.337987658345
"357",62.8810316338788
"358",497.649119861422
"359",50.0828139074307
"360",330.209625042947
"361",151.534636368964
"362",66.224777002492
"363",32.3187478409499
"364",25.6477803881926
"365",152.993100899645
"366",325.061779974815
"367",380.196356417807
"368",430.932016470528
"369",198.281530645596
"370",157.956351801414
"371",111.686199758445
"372",128.063792914386
"373",291.235526782744
"374",330.292238118251
"375",392.39583634678
"376",145.559990294321
"377",66.5195279012309
"378",67.5210740515889
"379",269.464932558667
"380",76.8534942219887
"381",16.9804681870339
"382",20.9973414042242
"383",711.856011720491
"384",346.246707607133
"385",171.237067034744
"386",580.99967857634
"387",3.07977272103452
"388",189.944295431155
"389",350.9279670093
"390",56.8229664653315
"391",136.834437035656
"392",94.6689285206136
"393",377.802408231002
"394",566.361271309827
"395",345.250030319234
"396",373.678793563131
"397",123.723941002117
"398",459.649970921309
"399",30.3598619909757
"400",156.373579483468
"401",67.3368815588822
"402",337.92240879403
"403",58.1121272928243
"404",427.667971569453
"405",181.613045092
"406",84.1526608765969
"407",267.754759702088
"408",470.763748204702
"409",194.003797619216
"410",119.783593230417
"411",353.666091425579
"412",134.048000363683
"413",56.3588788875187
"414",148.864413576567
"415",335.121640634622
"416",107.117689897276
"417",93.5374893472814
"418",398.37381897065
"419",451.411922424363
"420",191.731276174726
"421",253.235152536243
"422",889.120798133974
"423",48.0678267176557
"424",340.364159249824
"425",193.583676028734
"426",332.267160650528
"427",413.179085129041
"428",283.331109262434
"429",252.064283761725
"430",366.59223297861
"431",44.5886346375212
"432",52.0698159344774
"433",150.912656572173
"434",56.1959857664569
"435",121.214989607214
"436",304.263290977332
"437",285.767964462939
"438",478.73441570665
"439",283.249553173782
"440",35.5045035362685
"441",508.374896543261
"442",132.760177143805
"443",362.662220332857
"444",83.5354551456505
"445",52.3368243842713
"446",388.427931577588
"447",199.174957470965
"448",388.005442168188
"449",266.072567772109
"450",115.036574392828
"451",74.2128072359237
"452",85.4967732822637
"453",449.760375519638
"454",33.8991729642141
"455",557.584272944153
"456",299.860622305474
"457",247.222544102216
"458",224.601056842003
"459",162.894768153579
"460",66.5326799966437
"461",332.504624571516
"462",104.29238979519
"463",207.444791551862
"464",81.8496274967585
"465",173.820745734865
"466",374.062552084664
"467",60.6252234294308
"468",410.981079931467
"469",17.2292902946535
"470",260.728506513746
"471",355.659573455001
"472",338.864302404073
"473",66.6087432447188
"474",227.157158892147
"475",28.5677427223635
"476",141.381868761674
"477",55.3341207018276
"478",232.169594856822
"479",356.984973970448
"480",109.343527261983
"481",255.082456712701
"482",394.543483047978
"483",161.223068199293
"484",246.631163965733
"485",269.754899101797
"486",413.188510148479
"487",63.4916702762378
"488",392.03459181133
"489",22.7270938312055
"490",45.8806515526673
"491",138.596682134378
"492",104.910531495607
"493",151.537612974878
"494",208.467279483151
"495",180.356723086971
"496",329.169532586625
"497",63.0791856339234
"498",47.8204515015597
"499",18.7591320510729
"500",534.224923837875
"501",226.386540290973
"502",276.184164048962
"503",206.122364828155
"504",119.916790662436
"505",76.8258100583622
"506",318.846362583824
"507",123.51286733766
"508",24.6878452457725
"509",163.133576539097
"510",67.6215670871158
"511",53.7805658709277
"512",31.473503991968
"513",302.489950191541
"514",139.536190903781
"515",280.231502770445
"516",160.549397996018
"517",185.26382737142
"518",28.8307953565591
"519",160.032524464839
"520",386.798060423143
"521",66.789392010547
"522",16.9059949997728
"523",29.8873749238931
"524",539.171037099248
"525",131.242936203231
"526",125.887616119861
"527",47.8284634494163
"528",237.326184325582
"529",382.895919008419
"530",144.705101664055
"531",52.0424234618092
"532",95.5603415020187
"533",335.414077342435
"534",343.61419250882
"535",145.71077583952
"536",90.8594945214902
"537",254.887088498484
"538",223.709744130654
"539",419.674408266649
"540",889.49389045733
"541",164.610838254481
"542",403.621462449432
"543",44.6764637714046
"544",65.3593541817269
"545",221.755798644303
"546",532.496067431548
"547",390.237322115758
"548",190.075727840964
"549",515.148090829563
"550",60.4858959648578
"551",410.907048645402
"552",148.984235487604
"553",459.674957938936
"554",353.898203304524
"555",111.063415050872
"556",353.064111430118
"557",161.240226174502
"558",182.240607881263
"559",104.571193168718
"560",45.7754837199169
"561",288.972863236005
"562",74.2196528387116
"563",232.08544179222
"564",207.924485509684
"565",128.092905583167
"566",289.836892127877
"567",92.2587138666101
"568",186.600692953826
"569",129.36215706325
"570",208.973055935138
"571",141.429012446461
"572",391.911228931379
"573",177.629764277396
"574",157.171528075845
"575",55.6811908778945
"576",43.3468952867717
"577",259.211156309593
"578",376.85404587998
"579",162.127721597921
"580",120.400786077012
"581",202.202988717657
"582",128.828797514064
"583",407.650696259358
"584",307.17102008351
"585",218.379519095417
"586",8.10975249535234
"587",388.997914171495
"588",357.367901598317
"589",187.395214499708
"590",146.12281665594
"591",106.854940423202
"592",41.5622873677645
"593",354.773640316755
"594",198.426502173665
"595",307.022160227902
"596",175.415789840103
"597",553.86751011789
"598",131.735800977613
"599",669.584780358002
"600",556.282198877625
"601",49.9592998471378
"602",32.192944668999
"603",37.3463333251148
"604",290.39469882782
"605",36.7963677313725
"606",48.0254710298516
"607",118.015378302269
"608",249.450855160061
"609",282.436845518164
"610",127.902874530397
"611",188.507162285987
"612",882.88077893307
"613",106.375170358883
"614",17.6555414497006
"615",47.3075148307857
"616",379.593099118622
"617",173.288052403011
"618",76.0012904910908
"619",221.276631396133
"620",159.657361787387
"621",381.889879398509
"622",293.770451293175
"623",392.931805024981
"624",46.9895934396391
"625",103.714208731276
"626",77.8599542972275
"627",18.0891162106184
"628",243.429727031138
"629",877.655583195452
"630",867.462928367503
"631",302.493961019304
"632",127.775082465148
"633",355.457604587937
"634",228.740417835511
"635",286.279548277884
"636",56.0047492004724
"637",494.543876844101
"638",54.817162415872
"639",120.994948716323
"640",201.821381692712
"641",102.359190761434
"642",493.154720629127
"643",112.527608778777
"644",78.7156874814302
"645",169.303897232233
"646",228.226801365767
"647",353.673669680885
"648",332.908758287549
"649",257.584901380408
"650",561.612967019537
"651",315.521267479074
"652",236.382439034038
"653",47.3577755600947
"654",303.359549428769
"655",623.392890747582
"656",365.970392692531
"657",371.921540541494
"658",479.526773856009
"659",97.8666085924649
"660",25.4020690193311
"661",108.158754866203
"662",66.6087432447188
"663",44.1566338470897
"664",78.0060657487016
"665",469.948136789657
"666",459.653147105792
"667",117.641376725679
"668",315.439766859132
"669",80.0654109260679
"670",412.343788493315
"671",48.4760854685786
"672",255.753251762063
"673",120.010052298552
"674",108.351055231305
"675",34.2871301564636
"676",195.27685210442
"677",221.315664862713
"678",137.444261270025
"679",619.506733125057
"680",302.443984957071
"681",394.458566064738
"682",73.7024011980529
"683",480.581798529257
"684",103.507280759417
"685",160.356491548469
"686",89.717497753472
"687",98.2047053154919
"688",243.615221950336
"689",199.759509936081
"690",206.753567118629
"691",131.35760517103
"692",64.6784881779783
"693",99.4770766487635
"694",150.069193173508
"695",260.355214396612
"696",94.8655299271169
"697",43.6912597776503
"698",216.701232596213
"699",100.232296792188
"700",396.032361458909
"701",118.541924605858
"702",62.874068754239
"703",39.3349665989205
"704",301.506725174292
"705",87.313240542848
"706",25.7360476534857
"707",874.504389093527
"708",508.176997709645
"709",152.98306764121
"710",532.496067431548
"711",209.646949818291
"712",198.346246500481
"713",356.088779282686
"714",359.108983067083
"715",142.70553373387
"716",66.2817877636626
"717",66.961274431122
"718",226.2252258539
"719",270.07160719199
"720",70.2049111778343
"721",393.858800189326
"722",282.720203937976
"723",316.895095915462
"724",56.5199822430738
"725",145.191776064867
"726",291.333578611071
"727",376.753134412449
"728",135.895382636687
"729",29.8033071765984
"730",240.464521069159
"731",135.706708073962
"732",95.2003483550335
"733",189.112432202231
"734",228.934807218902
"735",192.161725834797
"736",393.835955597425
"737",344.931363020394
"738",491.68017162608
"739",29.5855587701443
"740",162.016516347819
"741",171.103816453444
"742",187.899101086512
"743",60.0239133255012
"744",65.0970125814048
"745",177.209404071704
"746",71.364880757893
"747",369.503404880002
"748",349.095457286212
"749",116.008322772661
"750",113.777208488446
"751",12.9268728378469
"752",62.9093332690744
"753",503.440578223433
"754",362.104831134748
"755",419.458535290054
"756",365.041466498558
"757",231.924265034608
"758",50.736660021411
"759",122.042847193488
"760",29.7127041275971
"761",163.702114519571
"762",333.457506650028
"763",376.81344809124
"764",32.2937863462819
"765",502.219555550077
"766",212.396113190851
"767",251.773284816695
"768",255.474979589244
"769",13.2495644956405
"770",392.778660583749
"771",323.122132579738
"772",133.372872448818
"773",35.4999517067228
"774",97.4613028811839
"775",87.1849891684667
"776",134.555471923181
"777",272.41178186127
"778",465.891381683459
"779",218.898090679939
"780",291.007886762627
"781",150.353557618505
"782",464.383395267896
"783",93.449844079243
"784",68.7881018353933
"785",284.133897340292
"786",439.015470542769
"787",236.796805718525
"788",200.379897481092
"789",29.9126676232433
"790",427.671311380418
"791",152.41806201252
"792",86.8731551599201
"793",460.422010103029
"794",25.3660804910832
"795",200.364176477207
"796",533.732348746474
"797",529.512808347753
"798",55.2169207965471
"799",307.133070814492
"800",168.644805216112
"801",83.6768064182101
"802",328.674562502802
"803",129.250940343147
"804",152.723907170299
"805",461.570309611757
"806",378.33486282789
"807",129.763747397334
"808",104.381349597251
"809",201.34458643964
"810",65.5385472652416
"811",128.138165960442
"812",376.86260998821
"813",31.2879225199145
"814",192.738119371909
"815",706.900723633366
"816",164.641894619942
"817",112.551811551994
"818",14.8052451989966
"819",118.354642486398
"820",388.02331121591
"821",373.466479562545
"822",140.214283505544
"823",199.44227172816
"824",353.502375192729
"825",211.594934602558
"826",389.231475456334
"827",173.695363740503
"828",78.54969151714
"829",381.858949469673
"830",232.737973113284
"831",16.0221069233007
"832",90.2064322034462
"833",203.908045884573
"834",379.186272473195
"835",376.964232719499
"836",55.8119142284328
"837",38.7747990853126
"838",370.701328959932
"839",50.1679923106984
"840",348.598233482159
"841",633.190900105585
"842",275.741620945686
"843",262.745133224282
"844",263.743157483323
"845",70.1373050792053
"846",161.906821879361
"847",215.0774770288
"848",204.771649253899
"849",227.126620161496
"850",17.6917364703597
"851",25.5228140393984
"852",198.392452503024
"853",190.686446338338
"854",21.6180287093627
"855",147.397972937719
"856",75.7013898117035
"857",59.1030208924947
"858",158.890819566313
"859",263.732362972592
"860",237.624050157615
"861",54.5082640504515
"862",100.545813189599
"863",37.724099234677
"864",518.376105264899
"865",16.8246526163347
"866",103.109193025476
"867",501.87838851269
"868",53.4566134866596
"869",140.070995668029
"870",58.5670238930632
"871",173.889734014318
"872",52.3388649139349
"873",128.859986865828
"874",64.3672301366483
"875",83.2051248787949
"876",163.914570781684
"877",81.792927145702
"878",729.559799563759
"879",198.7242366314
"880",276.209450968742
"881",25.3421018372731
"882",194.855507065957
"883",135.981138945219
"884",175.672732596281
"885",188.946829586317
"886",376.005531857273
"887",166.380120411438
"888",454.553303954977
"889",158.810358088153
"890",275.517349793452
"891",335.65831729626
"892",26.5622830830926
"893",157.083383091216
"894",368.582630699697
"895",257.101920290551
"896",446.494906837989
"897",97.2096515266014
"898",81.8356166010228
"899",41.4466476204588
"900",160.867811911423
"901",46.5314398890927
"902",53.9387672713278
"903",236.864834064946
"904",130.627103622633
"905",142.160038078021
"906",464.836868822941
"907",501.440770162933
"908",115.606149764999
"909",402.654911571655
"910",3.44172342492577
"911",131.866736820819
"912",128.092515802673
"913",388.263716549372
"914",229.784165119957
"915",453.590246991501
"916",196.615412187104
"917",381.663937745413
"918",67.3217931201282
"919",373.006421315045
"920",269.159007744665
"921",46.87769907986
"922",63.4756999140973
"923",62.2067018374334
"924",151.869522814386
"925",341.140420662447
"926",145.878611430876
"927",52.7579798790343
"928",177.873869695746
"929",127.185185071667
"930",164.620921010841
"931",246.928307528998
"932",116.84477788789
"933",82.1089693550921
"934",261.536131965481
"935",400.653933135398
"936",376.397987136499
"937",8.07060612921263
"938",50.6093386050788
"939",35.6062252216131
"940",44.8380012488174
"941",376.232411308275
"942",597.040318052338
"943",245.888874608861
"944",200.666881254216
"945",29.6640063175851
"946",259.44833989092
"947",118.944150558864
"948",258.017060127786
"949",112.187884646377
"950",274.712482423743
"951",265.33081757626
"952",71.535061853527
"953",313.700550143621
"954",31.6644260279801
"955",128.524868317512
"956",99.0982366877128
"957",360.902798468066
"958",270.443069712116
"959",896.519602186222
"960",133.882488846164
"961",313.569894952878
"962",195.279036239139
"963",523.144454700888
"964",27.1047752085629
"965",33.7696128124931
"966",339.919899500276
"967",66.5195279012309
"968",51.3105659171354
"969",478.897387305862
"970",155.648457390816
"971",727.483790997017
"972",148.357950185457
"973",53.646559039419
"974",98.8422168943631
"975",335.089779942435
"976",873.543684764226
"977",896.744740825005
"978",480.288680862712
"979",395.530398742379
"980",146.079785748427
"981",399.054413441235
"982",45.0763797689723
"983",290.947309920052
"984",69.8536066488497
"985",268.763714488546
"986",254.862735510816
"987",96.094306856995
"988",105.825346883211
"989",203.821228833243
"990",87.1016234911243
"991",181.029473311995
"992",59.0118090200217
"993",248.543236332584
"994",395.154425322164
"995",232.748941645505
"996",460.674409089409
"997",116.298169750335
"998",27.3003374704526
"999",262.234007417943
"1000",197.915618103802
"1001",94.9787717548362
"1002",498.44921073646
"1003",47.5896317946408
"1004",84.1815845674034
"1005",375.230642591197
"1006",51.7963080821454
"1007",158.978501602341
"1008",452.617474492414
"1009",84.9687418249182
"1010",28.934857389545
"1011",352.500223466879
"1012",147.6392994544
"1013",321.94196303831
"1014",134.767616632511
"1015",51.8826441762266
"1016",199.559502479048
"1017",468.452142285332
"1018",3.8579665712686
"1019",202.119191696655
"1020",236.177328884034
"1021",103.292727607108
"1022",27.0082211447416
"1023",382.762225413842
"1024",172.227931743825
"1025",24.9767803846617
"1026",141.773079744673
"1027",370.506109357038
"1028",572.492656101779
"1029",255.404160744889
"1030",71.0545787872561
