"Id","Energ_Kcal"
"1031",656.276309715268
"1032",407.438828852375
"1033",104.250459996476
"1034",17.4663792756249
"1035",105.055523239025
"1036",70.1830547547824
"1037",340.753495983169
"1038",111.891157585831
"1039",97.6816035723665
"1040",112.518013516204
"1041",243.609944543163
"1042",174.177667683163
"1043",366.441174784558
"1044",356.505648875349
"1045",318.865305520374
"1046",32.3396694271701
"1047",158.036556303492
"1048",432.386764771643
"1049",108.224472448273
"1050",155.401083258655
"1051",282.159475825948
"1052",71.3616303942298
"1053",185.411626759843
"1054",286.607387264667
"1055",50.2195660825755
"1056",393.380436995243
"1057",256.611597578239
"1058",446.780340155764
"1059",19.215606525199
"1060",239.13171976865
"1061",328.61316050637
"1062",394.853083762738
"1063",199.451662103169
"1064",882.507119175617
"1065",358.92368013386
"1066",228.922830176334
"1067",110.203434252838
"1068",837.143139710667
"1069",125.489092901183
"1070",194.303841554708
"1071",16.3903143127479
"1072",76.2865091015825
"1073",294.847037391653
"1074",74.204632965341
"1075",170.75476579514
"1076",192.177681690832
"1077",338.510663095808
"1078",78.731987189113
"1079",176.197581711485
"1080",182.680467763255
"1081",48.7186414986388
"1082",59.356264327268
"1083",200.754664072638
"1084",265.677271404309
"1085",252.435981083135
"1086",149.250911815085
"1087",49.1673364428391
"1088",89.8503050475656
"1089",196.322430836249
"1090",87.9771860624962
"1091",122.09727614518
"1092",275.386321786506
"1093",49.4343631007254
"1094",121.57876787316
"1095",9.1799031093838
"1096",126.085193071301
"1097",50.0339249238639
"1098",113.807350285053
"1099",447.370101409921
"1100",484.919999654734
"1101",161.792434801832
"1102",90.3394806598443
"1103",383.591409380636
"1104",204.377331090611
"1105",168.134013850825
"1106",358.699365730327
"1107",61.3325275521973
"1108",536.878338932841
"1109",242.0344703699
"1110",97.4005342912816
"1111",42.7904145076359
"1112",87.4444349131909
"1113",143.056291385252
"1114",348.170133253897
"1115",315.933476863898
"1116",153.139741571484
"1117",163.089505358239
"1118",108.670647338592
"1119",332.011115259541
"1120",209.322087760075
"1121",346.305516304095
"1122",274.725891408505
"1123",78.3318134624333
"1124",461.583421289396
"1125",221.589184424824
"1126",88.3854598770268
"1127",146.909324960708
"1128",70.9372566355425
"1129",354.998921074508
"1130",285.104020490643
"1131",346.95297910942
"1132",51.316636198019
"1133",886.784552364018
"1134",73.7251751401941
"1135",79.8301356357273
"1136",482.499344798394
"1137",215.831797613045
"1138",232.369345805423
"1139",373.699298575495
"1140",247.854000065176
"1141",100.672721179102
"1142",9.1703151288734
"1143",362.027056318737
"1144",35.7048807079568
"1145",152.152508403416
"1146",490.95735961384
"1147",173.453231778725
"1148",33.0765983045667
"1149",18.1070085203974
"1150",95.8907179627502
"1151",8.12919119239312
"1152",304.795010204011
"1153",446.161944476002
"1154",24.7498848431156
"1155",98.2647865458502
"1156",640.955719902335
"1157",384.510676229718
"1158",71.9277913349543
"1159",499.085820582847
"1160",229.028582904902
"1161",239.765717242541
"1162",114.22523952803
"1163",472.210210020136
"1164",263.216323528179
"1165",358.552725269048
"1166",28.7018019642749
"1167",238.485804265799
"1168",42.3207534462842
"1169",622.968244395346
"1170",248.103862832974
"1171",20.722424233251
"1172",76.2159740610442
"1173",286.905125123847
"1174",181.099895095888
"1175",122.262138246777
"1176",320.902296328554
"1177",116.096699921308
"1178",231.613408732641
"1179",279.20445909849
"1180",103.483886406462
"1181",198.853767965266
"1182",106.821410713825
"1183",117.741268010784
"1184",216.879102853553
"1185",279.97300052647
"1186",83.0684820623354
"1187",382.944212274976
"1188",34.0913332322833
"1189",476.68672446059
"1190",268.087283675566
"1191",397.119948213392
"1192",274.283530263689
"1193",172.032189734728
"1194",169.312230396903
"1195",717.019600658583
"1196",230.777665743732
"1197",208.079796356815
"1198",261.94315773961
"1199",116.016985295281
"1200",238.41358337658
"1201",529.977313630589
"1202",264.605523121252
"1203",270.356995475381
"1204",272.814392356062
"1205",64.2870063608551
"1206",46.2445216617772
"1207",114.11042356883
"1208",175.955499100465
"1209",7.67296104399752
"1210",13.6917733088955
"1211",505.252684505577
"1212",239.868470554583
"1213",236.67315086186
"1214",120.67816447175
"1215",213.056419776306
"1216",111.564750314744
"1217",116.160240176501
"1218",28.2165654780139
"1219",55.3098892951706
"1220",122.325640719357
"1221",211.469709299719
"1222",258.463959949841
"1223",202.749057909614
"1224",222.019404844033
"1225",37.0388747527233
"1226",220.596971226113
"1227",241.23989987714
"1228",258.543968761219
"1229",367.308647046717
"1230",149.973236694085
"1231",192.770508642696
"1232",135.990908866726
"1233",30.3429961176575
"1234",394.615082886494
"1235",133.486742506008
"1236",129.567748151846
"1237",445.970670978083
"1238",230.82072135003
"1239",507.788441873834
"1240",447.952363951799
"1241",205.794193876284
"1242",345.875805570104
"1243",410.283851931398
"1244",56.1312668280724
"1245",288.069654161067
"1246",297.333656853347
"1247",141.905228990851
"1248",391.737428883223
"1249",530.391828202577
"1250",126.992893112164
"1251",193.461562745748
"1252",358.849558459386
"1253",362.278716755082
"1254",458.489377989635
"1255",334.386618211822
"1256",47.806366490439
"1257",128.085443570128
"1258",186.115841489563
"1259",306.513744684652
"1260",238.759199580187
"1261",164.530717678932
"1262",2.24856730327014
"1263",364.932029945116
"1264",73.0922699201059
"1265",68.5616793793075
"1266",58.7821793315466
"1267",54.2345768895066
"1268",407.679807389925
"1269",379.098558442284
"1270",264.580816128695
"1271",65.1811528008868
"1272",264.277522092701
"1273",386.44299340351
"1274",278.971365647309
"1275",149.825735757019
"1276",377.243361919183
"1277",157.853108959742
"1278",474.797686818006
"1279",148.362041426399
"1280",278.761276935302
"1281",48.2109280572997
"1282",50.2892653508509
"1283",387.47886149594
"1284",115.080895326454
"1285",48.8134637106746
"1286",179.572294368761
"1287",210.808158134817
"1288",257.549298971733
"1289",72.9220877761353
"1290",128.292026811369
"1291",425.40248613729
"1292",60.4034029247147
"1293",474.270210647665
"1294",248.036554106486
"1295",51.8521377299286
"1296",251.774090250658
"1297",152.636851336361
"1298",496.412768196668
"1299",58.7136271927709
"1300",453.832835743409
"1301",490.821136514005
"1302",160.807002827213
"1303",21.4737831115667
"1304",147.165522105013
"1305",333.827888397469
"1306",85.0034240174147
"1307",359.417163295287
"1308",68.2299536496541
"1309",88.4361963924604
"1310",234.514471049446
"1311",206.313338240808
"1312",75.6521406714624
"1313",148.069722648328
"1314",407.834727317195
"1315",216.042843720366
"1316",44.7309153444017
"1317",187.322101571651
"1318",14.5664771582037
"1319",164.951322624235
"1320",110.902412538886
"1321",187.355191072218
"1322",504.967946808299
"1323",171.290132336958
"1324",23.9042855638984
"1325",340.24084741767
"1326",97.5323621928476
"1327",305.119844137791
"1328",132.469529453808
"1329",131.255221167115
"1330",265.811771378575
"1331",64.7730573863515
"1332",226.946220088337
"1333",490.605804932617
"1334",357.001081341623
"1335",387.184451405459
"1336",630.484173463744
"1337",458.497256019467
"1338",2.49628324703938
"1339",240.148447531488
"1340",47.7143426450102
"1341",69.4990742028757
"1342",26.7067716464661
"1343",107.001433234738
"1344",77.601084077196
"1345",44.8323261229012
"1346",884.447783782629
"1347",32.9319919841412
"1348",202.292142640316
"1349",233.409193098679
"1350",63.4771278113089
"1351",441.877879599087
"1352",118.189959314711
"1353",209.694904990931
"1354",90.529784100585
"1355",424.019444689186
"1356",132.359892735633
"1357",200.917807269299
"1358",172.903141430224
"1359",324.667163589867
"1360",449.97330855181
"1361",61.5113113035888
"1362",140.917849063456
"1363",591.082460140857
"1364",287.774561371264
"1365",89.8109224656836
"1366",326.262283857349
"1367",509.679978461311
"1368",803.799964850767
"1369",327.7313375864
"1370",182.56998162672
"1371",22.8587138730417
"1372",97.1629155129162
"1373",35.9657899060218
"1374",119.03472753193
"1375",50.4985989720445
"1376",173.972479817109
"1377",82.5463074452617
"1378",62.4710146535703
"1379",153.947498427969
"1380",225.744363513725
"1381",169.775928635999
"1382",509.523814986633
"1383",195.728763066612
"1384",212.398973917518
"1385",232.741962020263
"1386",276.141916617731
"1387",56.3147764219974
"1388",279.659837721818
"1389",362.974403517454
"1390",83.5575237097715
"1391",33.7236742863885
"1392",533.307432850683
"1393",28.0610427873632
"1394",66.8514442746662
"1395",86.6373328925333
"1396",61.8758377483308
"1397",134.122646941053
"1398",228.392779377144
"1399",184.102905454181
"1400",225.643326437054
"1401",36.7071926859168
"1402",493.310451517194
"1403",221.021362973472
"1404",208.200488320822
"1405",23.5156894779523
"1406",201.039047086126
"1407",328.570800709618
"1408",20.0401978686351
"1409",114.266380372823
"1410",201.424647847984
"1411",207.920324794836
"1412",363.202562961721
"1413",30.5124475241269
"1414",139.545895207327
"1415",66.4486267982005
"1416",115.470357028216
"1417",141.051370262028
"1418",30.7942057582393
"1419",37.110576026639
"1420",78.8864350812565
"1421",675.751260295722
"1422",223.144857694066
"1423",175.978408850852
"1424",68.6907936714777
"1425",323.773159043439
"1426",287.970884079284
"1427",103.820920693291
"1428",435.576879509557
"1429",2.32106636192948
"1430",3.92991213868639
"1431",211.978899034778
"1432",340.821565190889
"1433",57.3764022869129
"1434",502.29558273821
"1435",213.136061024749
"1436",358.360984204917
"1437",170.017835539735
"1438",118.946339696175
"1439",210.333459789334
"1440",87.6553906006192
"1441",370.717159102828
"1442",291.518344502919
"1443",337.291546046696
"1444",57.1356944709419
"1445",126.172556347259
"1446",162.790665434311
"1447",155.346168741984
"1448",387.117394032751
"1449",141.072593008927
"1450",381.380959646778
"1451",142.114976278942
"1452",32.4332292456628
"1453",141.260268497814
"1454",626.452814645994
"1455",38.207404612325
"1456",345.761441420635
"1457",309.368778435625
"1458",240.894228511886
"1459",126.03489114643
"1460",200.570127165989
"1461",108.98346187074
"1462",136.522538712163
"1463",199.225829934759
"1464",237.994732312893
"1465",455.554143626547
"1466",381.537980755859
"1467",273.100049067348
"1468",199.848738840699
"1469",242.558495913422
"1470",288.173701023704
"1471",308.422074900211
"1472",291.074553318446
"1473",27.1801861046387
"1474",217.5804286288
"1475",97.5940910392013
"1476",38.2679532230048
"1477",26.1310009603931
"1478",191.59265997195
"1479",170.520236213165
"1480",31.7579306555721
"1481",77.7027174011306
"1482",124.918553663298
"1483",130.445005951131
"1484",362.40616901344
"1485",23.4516430432591
"1486",137.790328697143
"1487",108.253895785318
"1488",221.86147813365
"1489",492.016071951907
"1490",184.786907001107
"1491",99.8408821833143
"1492",247.149924323101
"1493",160.747034065754
"1494",288.837892597738
"1495",264.05245478492
"1496",224.890799040939
"1497",185.061837124526
"1498",41.4202053749894
"1499",36.9893312651744
"1500",277.905167855116
"1501",282.824788045271
"1502",341.336321218591
"1503",54.0856562144894
"1504",446.192051401905
"1505",358.530535318389
"1506",352.008700911568
"1507",198.655936531944
"1508",158.586216929717
"1509",22.1422973043834
"1510",159.441934368749
"1511",83.5787048700343
"1512",62.2403329577544
"1513",517.744976449224
"1514",173.506834364062
"1515",122.260668927388
"1516",42.6552041496012
"1517",223.420942830193
"1518",175.802010455313
"1519",154.229426333564
"1520",383.393135059697
"1521",409.289337300541
"1522",46.7111204709266
"1523",140.573088118574
"1524",495.249601131595
"1525",109.71724784877
"1526",251.938198876343
"1527",89.3356593600009
"1528",265.433845839458
"1529",22.4603255984431
"1530",197.589062337313
"1531",197.54662166268
"1532",205.848245975099
"1533",402.177286447946
"1534",143.6749656975
"1535",143.783336218507
"1536",243.002261813313
"1537",177.013897436115
"1538",896.134214607553
"1539",30.4499322627058
"1540",254.163116059498
"1541",61.5093757858083
"1542",420.841979182394
"1543",295.221713469165
"1544",90.583183483801
"1545",222.170728090686
"1546",51.7645399155101
"1547",243.793775388114
"1548",378.047086835503
"1549",211.308880227252
"1550",519.729313533596
"1551",197.512890225495
"1552",358.800063926734
"1553",126.912138571881
"1554",450.364601361546
"1555",274.962727284197
"1556",65.7125838963001
"1557",153.714213434194
"1558",19.9456145130512
"1559",91.2876287236079
"1560",85.7005275322626
"1561",361.649812538326
"1562",345.110942354971
"1563",109.757810325378
"1564",40.2216651822348
"1565",42.2801349921977
"1566",32.1098935441593
"1567",492.885590420769
"1568",164.070023894218
"1569",452.741552787085
"1570",372.351578133793
"1571",60.316872253087
"1572",244.239903627776
"1573",245.703568492642
"1574",361.688237100137
"1575",236.483184917749
"1576",120.159472302592
"1577",194.355238644198
"1578",221.968272920009
"1579",128.305094474235
"1580",194.041605825689
"1581",64.6490345593213
"1582",412.821709843991
"1583",226.268809826643
"1584",207.051511565838
"1585",2.44739520689791
"1586",288.457443259479
"1587",66.2701111813975
"1588",252.50380099704
"1589",3.96947279164205
"1590",357.0662431531
"1591",402.398764015476
"1592",140.331074579268
"1593",269.832416812981
"1594",408.78280076348
"1595",258.646659548927
"1596",277.696860129409
"1597",194.522018417726
"1598",128.524868317512
"1599",54.4111821004979
"1600",250.627084036576
"1601",155.64667632355
"1602",148.260296292336
"1603",144.26883340174
"1604",485.408837623936
"1605",271.601312985435
"1606",110.261111026585
"1607",266.32588440405
"1608",379.960942042403
"1609",319.988275466015
"1610",291.64634555572
"1611",178.096494287968
"1612",200.135046796927
"1613",168.613205733019
"1614",271.466236267417
"1615",251.887177045125
"1616",147.841847619377
"1617",6.20897500526802
"1618",504.219063508243
"1619",150.854809140964
"1620",246.374109611979
"1621",422.495798253009
"1622",13.0623893166636
"1623",37.3653919496884
"1624",72.4415552124196
"1625",74.1150525655242
"1626",93.6423282006603
"1627",332.083257994162
"1628",163.334525414322
"1629",134.367170370825
"1630",228.102688029
"1631",2.74167792717815
"1632",454.071561148092
"1633",169.878735212727
"1634",143.253472021636
"1635",225.760841130657
"1636",406.81503753677
"1637",214.6215814822
"1638",309.893475510333
"1639",107.503170163578
"1640",98.2922142440639
"1641",304.027519006562
"1642",4.529127935509
"1643",415.834231225874
"1644",477.03559149829
"1645",45.8125652247725
"1646",57.321737443444
"1647",98.4081983222814
"1648",146.940061970213
"1649",252.408661435786
"1650",576.9638908264
"1651",202.590914060852
"1652",39.8061793657894
"1653",15.1350042431922
"1654",75.5612378723655
"1655",150.18928839013
"1656",295.827536257341
"1657",190.421143536604
"1658",163.906974240746
"1659",371.927133710178
"1660",364.57337777663
"1661",191.732063877513
"1662",83.575009886366
"1663",486.048876390762
"1664",241.466665504781
"1665",438.028105201751
"1666",80.3794060739359
"1667",48.9013141983069
"1668",617.233460116403
"1669",112.651336669288
"1670",166.942371444105
"1671",195.748494345331
"1672",250.073267847318
"1673",360.513786696116
"1674",445.670579652296
"1675",128.677324680628
"1676",382.994179621861
"1677",281.345488569093
"1678",373.589097622684
"1679",381.056932764787
"1680",148.933961325924
"1681",323.571741899472
"1682",302.429590684513
"1683",342.262379364874
"1684",160.178068862499
"1685",383.378196678232
"1686",294.433718905751
"1687",287.359729720299
"1688",69.7400144490118
"1689",24.1037669086844
"1690",369.863849850119
"1691",152.756645135213
"1692",341.382305547076
"1693",82.2665985467548
"1694",319.454503976909
"1695",266.907280059309
"1696",6.82710357022921
"1697",178.452208641751
"1698",486.170174912281
"1699",183.618535687981
"1700",597.328148303508
"1701",41.4744996086987
"1702",52.0975971628459
"1703",98.4897765713651
"1704",27.7591726984102
"1705",148.127397357008
"1706",176.511587815467
"1707",887.045422845882
"1708",256.343646047505
"1709",284.809138972701
"1710",895.716617049349
"1711",156.155318708157
"1712",128.673666301939
"1713",46.2694613499925
"1714",28.8717779447575
"1715",148.855371277075
"1716",875.546672052561
"1717",111.992503377524
"1718",547.62307905889
"1719",391.646088984016
"1720",100.096058708525
"1721",107.64881110781
"1722",46.0154103436618
"1723",233.240639357589
"1724",136.554103424699
"1725",263.839526261599
"1726",127.844540730964
"1727",324.273425074926
"1728",279.414274658907
"1729",354.733015719258
"1730",92.9157350751945
"1731",10.5809299298701
"1732",284.103144195646
"1733",500.378448055273
"1734",115.922523417392
"1735",362.237720612355
"1736",601.826165746089
"1737",202.620682112308
"1738",114.067710701853
"1739",136.884168268089
"1740",75.9570679206724
"1741",403.212449217088
"1742",313.997215032358
"1743",461.937451521735
"1744",21.4862315140278
"1745",275.402830876982
"1746",228.752247768302
"1747",227.24169766665
"1748",379.629564165365
"1749",31.66346236439
"1750",187.442231423811
"1751",93.5409463552131
"1752",22.0608701736178
"1753",196.817379595215
"1754",893.780309618576
"1755",20.7725613049532
"1756",197.88370040848
"1757",112.286928933531
"1758",199.674534314933
"1759",504.877939744632
"1760",495.350470548827
"1761",9.10876944417107
"1762",139.600972401866
"1763",118.948985800705
"1764",224.882591960842
"1765",271.160621897284
"1766",104.742320102472
"1767",313.660477925618
"1768",137.426132913475
"1769",244.522671374428
"1770",361.724238257833
"1771",249.158774749413
"1772",185.288873253888
"1773",185.737372428429
"1774",221.842185979391
"1775",39.6543493432553
"1776",223.024504848469
"1777",891.483338957496
"1778",420.016470405891
"1779",462.636148064152
"1780",343.445441416121
"1781",21.9742928932187
"1782",150.132916483109
"1783",113.874380275371
"1784",471.043396122019
"1785",298.2422859392
"1786",130.191908674225
"1787",66.8514437434493
"1788",63.9924359567381
"1789",47.5845388061365
"1790",153.156644570224
"1791",503.325802975097
"1792",198.99161690088
"1793",81.5403145087955
"1794",151.76586304042
"1795",17.4317334351777
"1796",278.657581287071
"1797",341.244710384687
"1798",96.8014608775538
"1799",31.8115698579972
"1800",355.114786757644
"1801",234.090889135817
"1802",98.3087371062904
"1803",86.4217848293238
"1804",172.694240013924
"1805",62.1417160085479
"1806",137.012053196914
"1807",7.06181539437901
"1808",59.1207329325557
"1809",19.9801195026797
"1810",110.334453167991
"1811",354.500832303829
"1812",363.350269180284
"1813",106.724374805824
"1814",202.381818415177
"1815",280.25294994057
"1816",64.9099897452309
"1817",220.14925548042
"1818",302.489950191541
"1819",111.745244382624
"1820",240.883983101691
"1821",287.360113866164
"1822",386.566368750073
"1823",195.197778019505
"1824",380.482155774957
"1825",-32.253702269025
"1826",40.5757307632152
"1827",194.314804914207
"1828",618.862748385412
"1829",218.416694759518
"1830",115.008656770748
"1831",272.006690578442
"1832",259.754162324837
"1833",78.6427544185523
"1834",378.776796562248
"1835",312.89810775101
"1836",15.6761665632238
"1837",140.175841053385
"1838",321.049535201121
"1839",371.648046395244
"1840",485.057199871744
"1841",317.781880352827
"1842",49.3011527884462
"1843",87.1531783620108
"1844",102.122179019788
"1845",128.621193047753
"1846",269.024660024725
"1847",222.522805847503
"1848",46.6215966875338
"1849",244.694868293361
"1850",145.251024713149
"1851",353.472030051113
"1852",428.336109215709
"1853",75.8129457978954
"1854",254.473584716348
"1855",174.084967591137
"1856",324.341196338985
"1857",130.086584749829
"1858",23.9256179005656
"1859",251.707888267955
"1860",188.156614035488
"1861",193.45147759641
"1862",44.6780604778151
"1863",387.990751040214
"1864",113.775568057549
"1865",66.0905482565055
"1866",283.220623934431
"1867",891.425415007434
"1868",252.131600482005
"1869",147.184430654307
"1870",284.726130840053
"1871",230.301377921731
"1872",151.626214451216
"1873",216.812065922098
"1874",101.106635928316
"1875",13.5940804896396
"1876",65.7043856303427
"1877",51.8623711557535
"1878",170.281521024613
"1879",16.1971153872501
"1880",121.845156070359
"1881",231.643719929425
"1882",386.28048837227
"1883",205.184513886217
"1884",302.082375373271
"1885",121.693927256294
"1886",222.923145807442
"1887",305.989755272784
"1888",128.191608664208
"1889",154.81016440314
"1890",20.2836048277237
"1891",98.3068206338624
"1892",72.173510507681
"1893",559.731470393411
"1894",103.910335630851
"1895",266.519289831214
"1896",79.9278230584999
"1897",238.910044845276
"1898",107.632103991442
"1899",66.3292313836623
"1900",287.559285608026
"1901",81.2489995593708
"1902",139.43451521946
"1903",189.267056632978
"1904",37.0048499658216
"1905",381.883694712674
"1906",134.508622712802
"1907",87.5442944355426
"1908",310.402850288906
"1909",486.541519152723
"1910",60.0089062978505
"1911",182.933236808629
"1912",745.132351450043
"1913",509.940613049239
"1914",120.430317673017
"1915",179.872972918506
"1916",200.645173594945
"1917",54.0380258602216
"1918",182.159217997336
"1919",39.7179833250416
"1920",275.724975869167
"1921",207.035511873669
"1922",228.203584847304
"1923",266.137644643365
"1924",270.679982024341
"1925",157.585058503386
"1926",58.0303348413515
"1927",62.2163789895113
"1928",79.0039532367811
"1929",205.095426199357
"1930",73.7586376531234
"1931",275.243274686421
"1932",392.095821023822
"1933",36.6914416711524
"1934",34.4304029360253
"1935",474.340638570704
"1936",881.523395160788
"1937",214.408799357969
"1938",351.164169973693
"1939",231.651794202856
"1940",422.798344715786
"1941",155.556935084698
"1942",279.06899164167
"1943",228.097805160625
"1944",124.677296873237
"1945",118.969418348234
"1946",159.219875744597
"1947",496.474501169362
"1948",208.557821391403
"1949",146.090477939579
"1950",513.757500694134
"1951",390.068687273621
"1952",67.3845623817226
"1953",165.138700768794
"1954",398.912458876354
"1955",130.116792368506
"1956",155.748613259003
"1957",55.3148326029761
"1958",62.8057793637163
"1959",25.9812687267988
"1960",121.802184168049
"1961",876.502311899441
"1962",18.2194056606921
"1963",41.7306393441771
"1964",57.4139158609702
"1965",391.949429195064
"1966",367.072422063336
"1967",20.3173329578175
"1968",44.5535133340647
"1969",357.118498932965
"1970",84.8830023880178
"1971",230.09129607446
"1972",279.505529891604
"1973",472.841996683405
"1974",43.9165668376783
"1975",134.329658914914
"1976",497.380359048736
"1977",115.769819933203
"1978",3.50900068974384
"1979",31.0695653928403
"1980",265.270699151672
"1981",126.362728771638
"1982",322.660639626294
"1983",581.581162292275
"1984",43.8586305169819
"1985",537.072512573574
"1986",371.021484485129
"1987",91.2543025692709
"1988",176.939978511075
"1989",41.9125416286335
"1990",880.61910665175
"1991",150.797727486776
"1992",74.9643622656917
"1993",355.462452428933
"1994",170.974217665461
"1995",179.359704949743
"1996",267.984252374815
"1997",158.166358953664
"1998",358.354276932691
"1999",199.152544777298
"2000",275.688270114684
"2001",885.044950521143
"2002",90.3573277164948
"2003",48.9840665674073
"2004",4.20290569359059
"2005",358.677823794759
"2006",191.166828760376
"2007",3.84751155224793
"2008",16.5858574609221
"2009",538.963460702946
"2010",195.864298718348
"2011",136.166834674087
"2012",56.7969647497609
"2013",75.2970864474769
"2014",2.58929779050824
