"Id","Energ_Kcal"
"2015",512.184049726477
"2016",147.810560255692
"2017",36.7169322864696
"2018",5.84722207371046
"2019",92.3791147433164
"2020",34.1247994177893
"2021",473.954407584492
"2022",155.479505696553
"2023",371.92534664286
"2024",15.7738601795781
"2025",521.295983919107
"2026",380.96812293751
"2027",246.166271654263
"2028",520.178394002139
"2029",364.832182749406
"2030",159.877959601102
"2031",187.106484853149
"2032",42.0323262803998
"2033",182.507859818931
"2034",289.068267143046
"2035",22.5605323924185
"2036",250.717414026195
"2037",236.372406380806
"2038",369.510364734043
"2039",218.62792498175
"2040",24.349919029657
"2041",37.4711193730609
"2042",439.30971595538
"2043",329.848218998342
"2044",357.831327472711
"2045",365.189085493546
"2046",200.710693649753
"2047",418.740514733684
"2048",95.9990900404612
"2049",554.180993412731
"2050",61.7183127812631
"2051",114.491761116447
"2052",241.101368565681
"2053",157.418767982123
"2054",612.306948709293
"2055",80.4289242213321
"2056",64.4627623578061
"2057",40.3962624182589
"2058",45.9267689921507
"2059",36.9030364217016
"2060",121.811614989568
"2061",171.334308539775
"2062",56.0327282685431
"2063",13.9236926010471
"2064",279.968919805107
"2065",32.2750319131
"2066",123.458988734962
"2067",356.130277006762
"2068",267.74572147547
"2069",556.75509366786
"2070",352.640230979726
"2071",26.61818384409
"2072",270.553764246687
"2073",402.246445183666
"2074",248.035794858933
"2075",164.018389357193
"2076",347.204970026116
"2077",885.81828750849
"2078",527.672039099153
"2079",23.9656499435601
"2080",293.293909113196
"2081",198.388886272053
"2082",69.4621821111055
"2083",35.6278289083868
"2084",521.236727007492
"2085",127.006261584992
"2086",289.335336330187
"2087",317.017440846788
"2088",273.131428082993
"2089",189.743279775269
"2090",398.121207334863
"2091",165.23743143705
"2092",408.519940077103
"2093",212.850242855845
"2094",162.29020537363
"2095",315.588003527901
"2096",516.371067890535
"2097",261.200429204042
"2098",167.180606153334
"2099",79.1312406168453
"2100",55.3640029854651
"2101",404.771522163541
"2102",205.846753134582
"2103",140.872656075867
"2104",69.5413933641668
"2105",66.5994999236051
"2106",15.7417878576048
"2107",44.894039706567
"2108",386.851645823582
"2109",205.896406444402
"2110",452.165978538095
"2111",139.248715097866
"2112",19.1914821042165
"2113",25.5868561923339
"2114",86.3862938878764
"2115",262.056001266042
"2116",163.809470681738
"2117",305.62279684186
"2118",485.852043571848
"2119",331.253369362895
"2120",200.596021619998
"2121",104.213438223309
"2122",242.763670343809
"2123",104.098868757158
"2124",505.560641469502
"2125",92.3558761438568
"2126",55.099980551416
"2127",177.120049518507
"2128",237.755845070934
"2129",43.0091039473081
"2130",155.190512240547
"2131",56.7797809358224
"2132",292.787509838815
"2133",231.122844332827
"2134",100.834574634868
"2135",38.5435313463077
"2136",222.600457013452
"2137",31.6554862825304
"2138",120.434196115364
"2139",166.424359194779
"2140",31.226069632451
"2141",26.3936832619162
"2142",380.850830898306
"2143",74.7068888530319
"2144",43.883147468286
"2145",146.96742550423
"2146",316.431656113175
"2147",146.668184131436
"2148",380.123442740491
"2149",563.468335571158
"2150",406.796121770094
"2151",228.657488570884
"2152",376.783350208546
"2153",215.263850869097
"2154",155.866415469443
"2155",144.666392307178
"2156",155.01873818216
"2157",504.110061864756
"2158",492.611614664495
"2159",323.518034494893
"2160",289.344919845431
"2161",411.781460199004
"2162",528.569934253583
"2163",591.433474649926
"2164",243.815681465526
"2165",81.3196529983954
"2166",198.173023665958
"2167",140.596312133428
"2168",86.4805884543857
"2169",252.556285295711
"2170",42.4240803256927
"2171",435.692475712388
"2172",196.787578504405
"2173",407.448528433743
"2174",389.444438375308
"2175",381.450855620933
"2176",497.382411382136
"2177",210.90283747574
"2178",139.137185077933
"2179",271.795172161617
"2180",102.427016732246
"2181",79.8864913761155
"2182",249.492641854099
"2183",5.18929472100549
"2184",280.491359492345
"2185",37.2495800753447
"2186",883.327377206042
"2187",23.6350419240749
"2188",267.09492695244
"2189",359.021087885191
"2190",28.4805201987045
"2191",445.117807515278
"2192",494.351306591911
"2193",248.518356696748
"2194",111.390443165052
"2195",284.700517014529
"2196",343.620134194012
"2197",8.95356374094309
"2198",251.213410679429
"2199",160.81995134462
"2200",432.302681043166
"2201",141.931825724079
"2202",98.9943960631879
"2203",129.178861975832
"2204",133.006314912851
"2205",53.7091626681135
"2206",133.067239720056
"2207",416.401661728841
"2208",625.103028726307
"2209",201.568866882174
"2210",17.5377431054819
"2211",510.560113984943
"2212",253.512463322243
"2213",37.1871672393811
"2214",147.719891841903
"2215",321.463053167184
"2216",344.170780375894
"2217",231.703112104861
"2218",283.991087533172
"2219",240.748946408234
"2220",21.3570629988707
"2221",64.7700084766145
"2222",68.367610027377
"2223",398.466475409816
"2224",58.4717657083009
"2225",180.439924441416
"2226",414.649048509967
"2227",157.062551126791
"2228",85.7622201859871
"2229",293.636739030047
"2230",59.7676731493965
"2231",194.691003240356
"2232",157.009235023337
"2233",559.84184767001
"2234",131.913413157941
"2235",386.069759601088
"2236",69.5943784555289
"2237",476.413501250349
"2238",373.298219521844
"2239",106.275363695424
"2240",363.395548155394
"2241",33.4809234272585
"2242",376.69652329806
"2243",376.317016745488
"2244",387.296966855959
"2245",52.1175474677574
"2246",136.832666545
"2247",111.585543486645
"2248",3.06692713242477
"2249",357.162772704693
"2250",115.197877608029
"2251",182.02549769272
"2252",98.3196490932423
"2253",363.017476856977
"2254",374.062476404045
"2255",334.920423982272
"2256",146.446451716037
"2257",109.842706674777
"2258",51.8596496105034
"2259",50.8356954159879
"2260",153.144156693047
"2261",344.184162656404
"2262",109.503201771142
"2263",361.294073797064
"2264",180.662187947014
"2265",67.8819385830294
"2266",248.43137038352
"2267",172.898845557183
"2268",430.865700406149
"2269",628.062815940601
"2270",179.691401510878
"2271",313.110133985325
"2272",302.231149433913
"2273",309.192664198639
"2274",343.52763908342
"2275",126.0343544592
"2276",238.737020929194
"2277",222.37391785144
"2278",13.9652106808916
"2279",369.259394420069
"2280",374.809435946475
"2281",213.67555415776
"2282",214.026570855485
"2283",71.0911173127108
"2284",365.641579078018
"2285",482.867760891683
"2286",36.4260450698751
"2287",41.8143345447109
"2288",55.6418991924145
"2289",20.8439027723913
"2290",884.346695595988
"2291",2.04021715668218
"2292",359.555332129472
"2293",360.20267275999
"2294",513.062129091139
"2295",446.780762173507
"2296",191.468110565164
"2297",496.48483142188
"2298",183.497193663306
"2299",34.9206673189854
"2300",894.663872617524
"2301",258.456294961265
"2302",80.8764251704545
"2303",355.796932079069
"2304",179.143999168199
"2305",63.079835469707
"2306",52.2921792109288
"2307",408.369613111093
"2308",298.505153838367
"2309",112.678297562052
"2310",223.094367457839
"2311",276.658743514264
"2312",12.2003868975581
"2313",271.883281113423
"2314",496.836053087558
"2315",11.5862855756994
"2316",471.704178620442
"2317",396.826623016436
"2318",99.2337095047224
"2319",243.756240301953
"2320",127.64817748083
"2321",134.134589073328
"2322",133.998086353866
"2323",76.1440735015164
"2324",177.67584940017
"2325",18.1200327044957
"2326",119.346330065381
"2327",18.2184157465028
"2328",103.274574109623
"2329",29.5186239253288
"2330",29.2876857207436
"2331",176.960721374046
"2332",52.789254410431
"2333",269.943602141262
"2334",42.5954548798565
"2335",78.5511523235861
"2336",435.44320512181
"2337",118.775906993821
"2338",195.348908744904
"2339",383.916718382305
"2340",404.245745214441
"2341",216.424807287238
"2342",69.8034002809713
"2343",195.014971859189
"2344",299.174662780228
"2345",25.2889555970575
"2346",70.9725776164585
"2347",313.139716952501
"2348",423.128162212358
"2349",47.7810170492068
"2350",259.782260320006
"2351",367.24683191708
"2352",51.0591442235067
"2353",390.777392456661
"2354",210.214937013711
"2355",235.313374793975
"2356",32.2717652721372
"2357",473.306647746284
"2358",206.378806517688
"2359",69.691847590735
"2360",282.353654955692
"2361",41.8244753499155
"2362",44.4395035088432
"2363",296.915699311164
"2364",72.2353120347998
"2365",40.0956843718192
"2366",223.972069702622
"2367",894.318880025484
"2368",120.572561703693
"2369",50.5517913266319
"2370",293.407947591921
"2371",860.59972436806
"2372",313.013962797611
"2373",446.821664077307
"2374",450.119167722005
"2375",127.802488088186
"2376",379.202560976836
"2377",369.269829392561
"2378",242.826986264092
"2379",128.196244923961
"2380",47.7033462357976
"2381",16.5949909563173
"2382",590.049780795687
"2383",174.811953714628
"2384",75.6772211847811
"2385",22.5013152833322
"2386",2.86414406430074
"2387",383.610820976599
"2388",402.878497026118
"2389",437.260342899979
"2390",105.462128748299
"2391",162.379689315628
"2392",374.417175017943
"2393",108.041127667143
"2394",407.985964417237
"2395",29.1623280803098
"2396",361.108058269477
"2397",358.909493763049
"2398",387.694350523866
"2399",328.295278738255
"2400",67.1651182240351
"2401",350.124254389455
"2402",76.8348912152231
"2403",156.210162219515
"2404",197.480399059443
"2405",163.500764252449
"2406",477.067403508519
"2407",170.418292265365
"2408",555.356442097091
"2409",454.315093957018
"2410",64.3863140084012
"2411",489.93768095783
"2412",498.771249943613
"2413",55.8866533259226
"2414",177.896943644433
"2415",29.3597088442367
"2416",121.21275023336
"2417",191.015944586919
"2418",36.8264091530484
"2419",42.7060359747564
"2420",185.834317368597
"2421",323.169242352464
"2422",374.470813451566
"2423",383.955926390485
"2424",405.620997833349
"2425",257.115529456246
"2426",18.9939144439575
"2427",166.143371104805
"2428",18.8052953086129
"2429",630.965171583348
"2430",543.789780565244
"2431",84.8330304200492
"2432",13.3254786295737
"2433",33.9988429353454
"2434",157.809782836148
"2435",48.6002753577477
"2436",14.9553574272355
"2437",400.529608303234
"2438",324.083033808395
"2439",171.228996966783
"2440",594.69564407998
"2441",137.913887119801
"2442",339.124236104918
"2443",64.1659445621819
"2444",64.2028692382034
"2445",18.9944278056349
"2446",734.878625738363
"2447",47.0717305715306
"2448",200.044681664611
"2449",271.372343830937
"2450",24.6618584863412
"2451",273.267575538573
"2452",420.708255937588
"2453",465.917459469558
"2454",14.3293973417474
"2455",390.849156535613
"2456",59.5125512919795
"2457",493.646391588507
"2458",112.798215321119
"2459",154.680307394368
"2460",73.137666886331
"2461",219.439053842532
"2462",119.635820881227
"2463",891.841223730721
"2464",170.380665371157
"2465",303.501465115104
"2466",117.684782628486
"2467",490.202703129192
"2468",74.9285460285541
"2469",293.426665034585
"2470",463.345824101916
"2471",149.874763895282
"2472",260.133652860805
"2473",91.962540358114
"2474",108.331767229585
"2475",112.682840543516
"2476",77.7551588659654
"2477",84.8288557296675
"2478",293.990943991614
"2479",97.5240297042419
"2480",76.9124099683705
"2481",186.002254492379
"2482",171.511846803253
"2483",200.00515424197
"2484",130.418347547282
"2485",277.16840530292
"2486",540.166982549162
"2487",155.730683057693
"2488",36.6746051842513
"2489",124.969051083469
"2490",333.360394624508
"2491",68.3203200425599
"2492",86.1781422052417
"2493",126.269034613477
"2494",205.705365886793
"2495",300.624117509331
"2496",64.1486278585737
"2497",672.01503677496
"2498",137.322161564651
"2499",351.470621131854
"2500",63.1224555669221
"2501",144.37501727119
"2502",36.7507058798833
"2503",304.310683762514
"2504",111.545098192305
"2505",53.7484628556547
"2506",514.20580488022
"2507",362.055902245136
"2508",153.359893271481
"2509",148.517620793136
"2510",32.6155977235679
"2511",457.613721134893
"2512",206.816055617062
"2513",22.6107560135074
"2514",475.825346165357
"2515",510.975328985032
"2516",114.835043644379
"2517",193.085836976954
"2518",616.608705646445
"2519",310.114383993595
"2520",254.196371484919
"2521",85.0171783508552
"2522",57.2151629297711
"2523",229.806882813261
"2524",204.967080896696
"2525",505.108103099495
"2526",354.079956604744
"2527",28.2192011186388
"2528",286.114559445529
"2529",93.4994608164669
"2530",268.327445823192
"2531",64.4441271734892
"2532",125.83374350705
"2533",291.267167925014
"2534",435.234171233261
"2535",226.265920282133
"2536",51.5765732093281
"2537",94.4490519684967
"2538",69.2886070443802
"2539",211.007316691122
"2540",189.224687734133
"2541",515.742372914974
"2542",22.9367661988159
"2543",89.8950502581869
"2544",228.733082972075
"2545",163.363457339038
"2546",107.701329526537
"2547",23.8860568652355
"2548",111.879336070665
"2549",135.300520563161
"2550",452.897961308896
"2551",209.330634545102
"2552",125.263752734618
"2553",64.8455444186859
"2554",285.311551936266
"2555",61.5328133395045
"2556",367.485754867835
"2557",891.334270155999
"2558",412.641996500256
"2559",47.8358279434216
"2560",190.490068028057
"2561",272.143762346269
"2562",168.973441295953
"2563",260.254708554816
"2564",135.669089979626
"2565",477.233185793212
"2566",347.452480676131
"2567",155.498320548649
"2568",76.9587807708679
"2569",293.646483588984
"2570",85.7115552435169
"2571",41.3251292107523
"2572",205.614668579808
"2573",2.65886073175317
"2574",51.6231790078299
"2575",426.214024575115
"2576",124.726070784324
"2577",160.476553470609
"2578",420.659086376392
"2579",85.5370921328273
"2580",84.4213267622823
"2581",180.736982134498
"2582",12.142795562343
"2583",523.650971171006
"2584",64.9936906268833
"2585",170.146067361461
"2586",15.5499863789278
"2587",449.664745589847
"2588",155.695605686793
"2589",420.661328571237
"2590",118.205390001897
"2591",252.927038579447
"2592",301.513631970964
"2593",45.9862266780252
"2594",308.012669827319
"2595",41.5965916396227
"2596",380.997960732267
"2597",231.887104690318
"2598",76.299243487228
"2599",185.360965009471
"2600",59.3252485318367
"2601",51.0495814953713
"2602",345.84855640218
"2603",40.2986208660229
"2604",160.311148396741
"2605",223.350088724079
"2606",71.9215826959608
"2607",358.889845124772
"2608",66.6794523331158
"2609",250.876946497156
"2610",288.339326651928
"2611",93.3516044941442
"2612",450.842483190765
"2613",333.04772215077
"2614",338.334457847153
"2615",225.353002850867
"2616",391.498259581241
"2617",73.6921823565175
"2618",7.58574377022947
"2619",117.250427750911
"2620",127.712802633041
"2621",371.5479951385
"2622",355.05267665856
"2623",432.414448518728
"2624",278.313532741467
"2625",47.8081348566249
"2626",52.3623905249397
"2627",47.2743777045547
"2628",223.747911780206
"2629",83.9182080903668
"2630",245.204068022025
"2631",208.348794553039
"2632",44.9793912315816
"2633",354.874261649099
"2634",895.742425981965
"2635",504.331719364069
"2636",90.1171856336976
"2637",324.504701848469
"2638",384.866042721478
"2639",367.63910280629
"2640",50.5997144319871
"2641",201.282893028811
"2642",136.358604873374
"2643",208.283991471427
"2644",302.508583441697
"2645",385.711238194388
"2646",424.950823505986
"2647",23.8369160008237
"2648",237.813438209127
"2649",98.053628520984
"2650",463.708806260814
"2651",150.582166711155
"2652",517.718578274595
"2653",108.057322670977
"2654",114.174538307194
"2655",558.175854958637
"2656",206.293166280154
"2657",281.177443462846
"2658",94.2724315544797
"2659",65.1513753402178
"2660",196.030714643003
"2661",115.599841153988
"2662",34.5199299827249
"2663",145.450079626067
"2664",401.808229339203
"2665",125.623433366849
"2666",223.095799319923
"2667",110.990064442387
"2668",393.734309401022
"2669",886.01164532526
"2670",204.185719383143
"2671",170.355959055366
"2672",165.917638207694
"2673",15.0928278407597
"2674",301.834846913097
"2675",435.710722771753
"2676",18.0350836735674
"2677",162.408957748968
"2678",85.5794755936385
"2679",437.093185699013
"2680",420.187492260919
"2681",83.5998435715704
"2682",175.939070816187
"2683",147.602782517253
"2684",163.83339930217
"2685",124.897209840114
"2686",161.039398127973
"2687",166.146925097891
"2688",234.373626234277
"2689",292.177804092554
"2690",28.5418143175584
"2691",464.376572307905
"2692",388.902871643308
"2693",166.562183974221
"2694",75.7065634786459
"2695",34.3111680509882
"2696",245.130823571043
"2697",81.918417945485
"2698",362.036862684407
"2699",60.9564185664402
"2700",410.358129692313
"2701",71.4398008172698
"2702",143.888706776798
"2703",209.649133180698
"2704",181.889117224137
"2705",374.816745321171
"2706",262.744124341068
"2707",30.8197342933881
"2708",324.689689136171
"2709",451.082438852552
"2710",626.99359683726
"2711",29.5436244525279
"2712",517.064370477025
"2713",375.62060322423
"2714",413.845269979817
"2715",330.538910942611
"2716",381.451012588317
"2717",153.216359290378
"2718",889.106083266745
"2719",63.5940084242545
"2720",299.802023558836
"2721",187.892491712344
"2722",409.069051778591
"2723",288.713849008314
"2724",254.0866833339
"2725",250.464778094331
"2726",323.075287770744
"2727",105.204319063864
"2728",168.723271361657
"2729",384.448929842029
"2730",62.96332054718
"2731",36.0875933964108
"2732",34.4676731915365
"2733",267.042549499899
"2734",21.2467952064181
"2735",294.383686911405
"2736",50.8018100520851
"2737",201.360241365435
"2738",25.4504283382841
"2739",130.526205124454
"2740",95.8503363700338
"2741",191.786396373471
"2742",62.0805596581588
"2743",891.387956955574
"2744",49.6342354591283
"2745",84.1307272056392
"2746",184.398950563659
"2747",586.473655990708
"2748",495.219372815487
"2749",108.205995710036
"2750",320.513713762138
"2751",314.360186625466
"2752",100.799030259731
"2753",50.9886423845302
"2754",282.39943592974
"2755",376.648783352529
"2756",385.459047134408
"2757",216.130136020119
"2758",202.1493344681
"2759",606.200527546047
"2760",231.773310732798
"2761",201.479695893031
"2762",166.511013049633
"2763",56.769395325849
"2764",585.773025064883
"2765",342.550779684088
"2766",63.4916702762378
"2767",155.435661922583
"2768",317.72512829458
"2769",363.102377011715
"2770",167.732915311589
"2771",220.817544038333
"2772",239.033623047728
"2773",172.809407429119
"2774",461.848066098938
"2775",110.62171470061
"2776",111.899904503739
"2777",61.5720556124733
"2778",349.602687580792
"2779",53.0712958290817
"2780",145.7717123851
"2781",110.770316163251
"2782",461.197221482122
"2783",341.637696991607
"2784",8.2307253323957
"2785",402.281290734429
"2786",260.548041852
"2787",320.036675585894
"2788",5.75817887253576
"2789",164.94877321145
"2790",273.36265548445
"2791",35.1592305837949
"2792",218.505354674087
"2793",162.258722979722
"2794",57.9844813536904
"2795",190.396235729994
"2796",129.610677476891
"2797",427.676621885559
"2798",115.767235245181
"2799",392.305392182414
"2800",137.018329974059
"2801",147.381668029184
"2802",376.79539498003
"2803",448.939302316096
"2804",53.5005951275886
"2805",2.58322109965791
"2806",27.9903433002265
"2807",237.591895287995
"2808",162.835048066768
"2809",212.419396168708
"2810",17.7539316988757
"2811",14.4871232946965
"2812",202.385794265534
"2813",260.559055186835
"2814",360.768136071893
"2815",287.752542366607
"2816",123.981170540433
"2817",76.6302896816582
"2818",220.288220804385
"2819",41.5076789420676
"2820",20.0033844476749
"2821",280.63539503012
"2822",14.8239219687808
"2823",41.8546351322689
"2824",200.29212276239
"2825",252.16391990528
"2826",238.196632612338
"2827",304.556560841066
"2828",610.48245299781
"2829",239.657267821827
"2830",141.627392341056
"2831",372.845555488069
"2832",175.015999882632
"2833",261.301896470397
"2834",883.038146071695
"2835",214.328569920936
"2836",29.5256611698701
"2837",342.006134819449
"2838",455.692418804971
"2839",75.5395197930383
"2840",256.019834318646
"2841",387.960065793936
"2842",2.77270330022882
"2843",259.338285439343
"2844",114.532792470064
"2845",17.6695260418664
"2846",133.47897157318
"2847",228.356760557619
"2848",139.592257986026
"2849",132.523512742227
"2850",272.114409383972
"2851",268.197375369808
"2852",213.917644275449
"2853",237.916077804888
"2854",438.84474529781
"2855",56.7829817172428
"2856",221.021014864114
"2857",491.613468899667
"2858",348.528479040786
"2859",883.363063598608
"2860",617.026407810886
"2861",73.037968067585
"2862",525.294628127173
"2863",65.5191862877242
"2864",98.3263419802166
"2865",360.402380467604
"2866",334.266248080843
"2867",157.712886650019
"2868",155.463310854456
"2869",18.927051311752
"2870",293.304828612643
"2871",307.167137009894
"2872",502.644071912729
"2873",213.631195932113
"2874",70.2305395917595
"2875",144.176750648509
"2876",49.9272218226043
"2877",167.210215153786
"2878",372.376263259662
"2879",362.40215491471
"2880",474.859244011733
"2881",160.206005281877
"2882",187.053190559708
"2883",66.0098548181694
"2884",47.4639312365804
"2885",52.7236156053081
"2886",187.820066478276
"2887",497.942015600437
"2888",68.4467981844995
"2889",286.620621172745
"2890",80.0553834955114
"2891",359.278118660291
"2892",23.7184987035217
"2893",555.027770964335
"2894",58.3192151404316
"2895",498.378288922742
"2896",80.7305683544894
"2897",327.405853197985
"2898",492.611614664495
"2899",3.10229513468873
"2900",17.3133730900703
"2901",97.4760933298005
"2902",476.724757838032
"2903",240.385669882576
"2904",280.487559497164
"2905",380.861299376951
"2906",182.876182337449
"2907",426.032129698585
"2908",500.399072694096
"2909",270.315142067271
"2910",160.630019564707
"2911",303.726976075341
"2912",132.037495002174
"2913",328.06800479064
"2914",370.158471780509
"2915",41.9263263922676
"2916",141.256678717082
"2917",7.26432882114411
"2918",249.554154810111
"2919",200.17137768984
"2920",33.9416711625816
"2921",279.926721789222
"2922",475.048405216781
"2923",87.6411239463911
"2924",212.893881490151
"2925",228.094296583158
"2926",209.902714527084
"2927",562.863760448249
"2928",21.0196008440117
"2929",304.230547745122
"2930",102.193312174775
"2931",116.290611317131
"2932",286.9651677115
"2933",122.135523457948
"2934",252.779618053001
"2935",385.423736501463
"2936",504.123471188449
"2937",62.3724104452625
"2938",291.410660042317
"2939",88.227179156049
"2940",147.255671971878
"2941",247.667783414211
"2942",40.7591478763815
"2943",27.9920985871845
"2944",172.477677098557
"2945",236.210935118837
"2946",183.07799852346
"2947",156.39651664622
"2948",294.713823184975
"2949",89.6693826376496
"2950",194.327458085526
"2951",143.928779825213
"2952",19.5807459057049
"2953",140.357436522104
"2954",159.59176019537
"2955",41.827024546144
"2956",68.8578925110793
"2957",333.266887842209
"2958",181.867162958483
"2959",495.179152297233
"2960",888.321456756857
"2961",390.396334390532
"2962",493.151841699553
"2963",29.5155110199189
"2964",173.701641339486
"2965",234.98629716388
"2966",294.571518906731
"2967",18.0791347351803
"2968",40.2357994655705
"2969",5.99686347103643
"2970",470.14941104144
"2971",191.094400156575
"2972",437.887017191411
"2973",332.771994840526
"2974",134.057433913461
"2975",184.165292166508
"2976",65.8443169630605
"2977",183.165381043242
"2978",178.078579872625
"2979",19.9330175121799
"2980",310.751557653167
"2981",134.5113227069
"2982",257.055136422137
"2983",6.73563603020286
"2984",139.068882551606
"2985",215.476691647628
"2986",145.871437803698
"2987",221.724611447891
"2988",125.681335873924
"2989",131.215794587011
"2990",318.256130283366
"2991",225.37368400164
"2992",228.060423114911
"2993",404.473140081681
"2994",333.780173116835
"2995",64.3470355371573
"2996",421.711857658485
"2997",31.2542641056645
"2998",167.429058426615
"2999",357.950299615859
"3000",177.267455408722
